report;sys_time;sim_state;net_op_name;net_op_code;roaming;net_type;call_state;data_state;data_act;data_rx;data_tx;gsm_neighbors;umts_neighbors;lte_neighbors;rssi_strongest;tech;mcc;mnc;lac_tac;node_id;cid;psc_pci;rssi;rsrq;rssnr;slev;gps;accuracy;lat;long;band;arfcn;bts_psc_pci;bts_band;bts_arfcn;site_name;site_lat;site_long;cell_name;azimuth;height;tilt_mech;tilt_el;
1239;20210116184721;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;2924625804;242279139;0;0;2;-73;LTE;405;866;62;200;36;196;-65;-12;10;4;1;3;20.26135373;85.85183724;1800;1396;null;null;null;null;;;null;null;null;null;null;
1240;20210116184722;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;NONE;2924625804;242279139;0;0;2;-73;LTE;405;866;62;200;36;196;-65;-12;98;4;1;3;20.26136541;85.85184571;1800;1396;null;null;null;null;;;null;null;null;null;null;
1241;20210116184723;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;NONE;2924625804;242279139;0;0;2;-75;LTE;405;866;62;200;36;196;-59;-8;98;4;1;3;20.26137749;85.85185433;1800;1396;null;null;null;null;;;null;null;null;null;null;
1242;20210116184724;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;NONE;2924625804;242279139;0;0;2;-75;LTE;405;866;62;200;36;196;-59;-8;98;4;1;3;20.26139047;85.85186259;1800;1396;null;null;null;null;;;null;null;null;null;null;
1243;20210116184725;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;NONE;2924625804;242279139;0;0;2;-75;LTE;405;866;62;200;36;196;-59;-8;16;4;1;3;20.26140314;85.85187045;1800;1396;null;null;null;null;;;null;null;null;null;null;
1244;20210116184726;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;DORMANT;2924625804;242279139;0;0;3;-75;LTE;405;866;62;200;36;196;-68;-11;16;4;1;3;20.26141547;85.8518781;1800;1396;null;null;null;null;;;null;null;null;null;null;
1245;20210116184727;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;NONE;2924629204;242279647;0;0;3;-75;LTE;405;866;62;200;36;196;-68;-11;18;4;1;3;20.2614267;85.85188418;1800;1396;null;null;null;null;;;null;null;null;null;null;
1246;20210116184728;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;2924643569;242288599;0;0;3;-75;LTE;405;866;62;200;36;196;-68;-11;14;4;1;3;20.26143707;85.85188898;1800;1396;null;null;null;null;;;null;null;null;null;null;
1247;20210116184729;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;2924649651;242289832;0;0;3;-81;LTE;405;866;62;200;36;196;-70;-10;14;4;1;3;20.26144586;85.85189463;1800;1396;null;null;null;null;;;null;null;null;null;null;
1248;20210116184730;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;2924658279;242295007;0;0;3;-81;LTE;405;866;62;200;36;196;-70;-10;14;4;1;3;20.26145553;85.85190075;1800;1396;null;null;null;null;;;null;null;null;null;null;
1249;20210116184731;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;2924659670;242295059;0;0;3;-74;LTE;405;866;62;200;36;196;-74;-12;72;4;1;3;20.26146431;85.85190569;1800;1396;null;null;null;null;;;null;null;null;null;null;
1250;20210116184732;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;2924661402;242295466;0;0;3;-74;LTE;405;866;62;200;36;196;-74;-12;72;4;1;3;20.2614744;85.85191252;1800;1396;null;null;null;null;;;null;null;null;null;null;
1251;20210116184733;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;NONE;2924667928;242297556;0;0;3;-74;LTE;405;866;62;200;36;196;-74;-12;72;4;1;3;20.26148446;85.85192064;1800;1396;null;null;null;null;;;null;null;null;null;null;
1252;20210116184734;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;2924677678;242298263;0;0;3;-75;LTE;405;866;62;200;36;196;-74;-10;68;4;1;3;20.26149263;85.85192836;1800;1396;null;null;null;null;;;null;null;null;null;null;
1253;20210116184735;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;2924684978;242298591;0;0;3;-75;LTE;405;866;62;200;36;196;-74;-10;68;4;1;3;20.26150032;85.85193448;1800;1396;null;null;null;null;;;null;null;null;null;null;
1254;20210116184736;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;2924692278;242298919;0;0;3;-75;LTE;405;866;62;200;36;196;-74;-10;68;4;1;3;20.26150869;85.85194111;1800;1396;null;null;null;null;;;null;null;null;null;null;
1255;20210116184737;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;2924701038;242299311;0;0;3;-78;LTE;405;866;62;200;36;196;-70;-11;44;4;1;3;20.26151806;85.85194913;1800;1396;null;null;null;null;;;null;null;null;null;null;
1256;20210116184738;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;2924709798;242299711;0;0;3;-78;LTE;405;866;62;200;36;196;-70;-11;44;4;1;3;20.26152829;85.85195788;1800;1396;null;null;null;null;;;null;null;null;null;null;
1257;20210116184739;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;2924718558;242300095;0;0;3;-78;LTE;405;866;62;200;36;196;-70;-11;44;4;1;3;20.26153946;85.85196852;1800;1396;null;null;null;null;;;null;null;null;null;null;
1258;20210116184740;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;2924725782;242301009;0;0;2;-72;LTE;405;866;62;200;36;196;-74;-16;144;4;1;3;20.26155112;85.8519788;1800;1396;null;null;null;null;;;null;null;null;null;null;
1259;20210116184741;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;2924733082;242301305;0;0;2;-72;LTE;405;866;62;200;36;196;-74;-16;144;4;1;3;20.26156167;85.85198802;1800;1396;null;null;null;null;;;null;null;null;null;null;
1260;20210116184742;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;2924743302;242301717;0;0;2;-72;LTE;405;866;62;200;36;196;-74;-16;144;4;1;3;20.26157175;85.85199808;1800;1396;null;null;null;null;;;null;null;null;null;null;
1261;20210116184743;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;2924750602;242302001;0;0;3;-69;LTE;405;866;62;200;36;196;-70;-15;42;4;1;3;20.26158236;85.85200843;1800;1396;null;null;null;null;;;null;null;null;null;null;
1262;20210116184744;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;2924757902;242302285;0;0;3;-69;LTE;405;866;62;200;36;196;-70;-15;42;4;1;3;20.26159122;85.8520187;1800;1396;null;null;null;null;;;null;null;null;null;null;
1263;20210116184745;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;2924766662;242302645;0;0;3;-69;LTE;405;866;62;200;36;196;-70;-15;42;4;1;3;20.26159849;85.85202705;1800;1396;null;null;null;null;;;null;null;null;null;null;
1264;20210116184746;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;2924775422;242302993;0;0;2;-71;LTE;405;866;62;200;35;477;-61;-9;42;4;1;3;20.26160453;85.85203481;1800;1396;null;null;null;null;;;null;null;null;null;null;
1265;20210116184747;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;2924781262;242303213;0;0;2;-71;LTE;405;866;62;200;35;477;-61;-9;42;4;1;3;20.26161034;85.85204198;1800;1396;null;null;null;null;;;null;null;null;null;null;
1266;20210116184748;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;2924790865;242303907;0;0;2;-71;LTE;405;866;62;200;35;477;-61;-9;42;4;1;3;20.26161686;85.85204827;1800;1396;null;null;null;null;;;null;null;null;null;null;
1267;20210116184749;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;2924795308;242307619;0;0;2;-71;LTE;405;866;62;200;35;477;-63;-11;142;4;1;3;20.26162366;85.85205368;1800;1396;null;null;null;null;;;null;null;null;null;null;
1268;20210116184750;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;2924795308;242307619;0;0;2;-71;LTE;405;866;62;200;35;477;-63;-11;142;4;1;3;20.26163058;85.85205877;1800;1396;null;null;null;null;;;null;null;null;null;null;
1269;20210116184751;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;NONE;2924795308;242307619;0;0;2;-71;LTE;405;866;62;200;35;477;-62;-10;142;4;1;3;20.2616382;85.85206545;1800;1396;null;null;null;null;;;null;null;null;null;null;
1270;20210116184752;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;NONE;2924795308;242307619;0;0;2;-71;LTE;405;866;62;200;35;477;-62;-10;122;4;1;3;20.26164671;85.85207373;1800;1396;null;null;null;null;;;null;null;null;null;null;
1271;20210116184753;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;NONE;2924795308;242307619;0;0;2;-71;LTE;405;866;62;200;35;477;-62;-10;122;4;1;3;20.26165532;85.85208227;1800;1396;null;null;null;null;;;null;null;null;null;null;
1272;20210116184754;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;NONE;2924795308;242307619;0;0;2;-71;LTE;405;866;62;200;35;477;-61;-9;122;4;1;3;20.2616641;85.85209083;1800;1396;null;null;null;null;;;null;null;null;null;null;
1273;20210116184755;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;DORMANT;2924795308;242307619;0;0;2;-71;LTE;405;866;62;200;35;477;-61;-9;92;4;1;3;20.26167319;85.85209949;1800;1396;null;null;null;null;;;null;null;null;null;null;
1274;20210116184756;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;DORMANT;2924795308;242307619;0;0;2;-71;LTE;405;866;62;200;35;477;-61;-9;92;4;1;3;20.26168189;85.85210767;1800;1396;null;null;null;null;;;null;null;null;null;null;
1275;20210116184757;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;DORMANT;2924795308;242307619;0;0;2;-71;LTE;405;866;62;200;35;477;-61;-10;92;4;1;3;20.26168872;85.852115;1800;1396;null;null;null;null;;;null;null;null;null;null;
1276;20210116184758;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;DORMANT;2924795308;242307619;0;0;2;-71;LTE;405;866;62;200;35;477;-61;-10;102;4;1;3;20.26169636;85.85212345;1800;1396;null;null;null;null;;;null;null;null;null;null;
1277;20210116184759;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;DORMANT;2924795308;242307619;0;0;2;-71;LTE;405;866;62;200;35;477;-61;-10;102;4;1;3;20.26170387;85.85213304;1800;1396;null;null;null;null;;;null;null;null;null;null;
1278;20210116184800;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;DORMANT;2924795308;242307619;0;0;3;-73;LTE;405;866;62;200;35;477;-64;-12;102;4;1;3;20.26170975;85.85214128;1800;1396;null;null;null;null;;;null;null;null;null;null;
1279;20210116184801;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;DORMANT;2924795308;242307619;0;0;3;-73;LTE;405;866;62;200;35;477;-64;-12;94;4;1;3;20.26171775;85.8521512;1800;1396;null;null;null;null;;;null;null;null;null;null;
1280;20210116184802;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;DORMANT;2924795308;242307619;0;0;3;-73;LTE;405;866;62;200;35;477;-64;-12;94;4;1;3;20.2617256;85.85216042;1800;1396;null;null;null;null;;;null;null;null;null;null;
1281;20210116184803;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;DORMANT;2924795308;242307619;0;0;3;-76;LTE;405;866;62;200;35;477;-63;-9;94;4;1;3;20.26173256;85.85216801;1800;1396;null;null;null;null;;;null;null;null;null;null;
1282;20210116184804;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;NONE;2924798602;242308467;0;0;3;-76;LTE;405;866;62;200;35;477;-63;-9;106;4;1;3;20.26173918;85.85217468;1800;1396;null;null;null;null;;;null;null;null;null;null;
1283;20210116184805;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;2924801580;242311993;0;0;3;-76;LTE;405;866;62;200;35;477;-63;-9;106;4;1;3;20.26174436;85.85217972;1800;1396;null;null;null;null;;;null;null;null;null;null;
1284;20210116184806;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;2924805550;242316243;0;0;3;-76;LTE;405;866;62;200;35;477;-68;-10;106;4;1;3;20.26175207;85.85218587;1800;1396;null;null;null;null;;;null;null;null;null;null;
1285;20210116184807;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;2924808793;242320554;0;0;3;-76;LTE;405;866;62;200;35;477;-68;-10;106;4;1;3;20.26176305;85.85219191;1800;1396;null;null;null;null;;;null;null;null;null;null;
1286;20210116184808;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;2924808793;242320554;0;0;3;-76;LTE;405;866;62;200;35;477;-68;-10;106;4;1;3;20.26177503;85.85219982;1800;1396;null;null;null;null;;;null;null;null;null;null;
1287;20210116184809;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;NONE;2924808793;242320554;0;0;3;-75;LTE;405;866;62;200;35;477;-64;-11;106;4;1;3;20.26178723;85.85221017;1800;1396;null;null;null;null;;;null;null;null;null;null;
1288;20210116184810;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;NONE;2924808793;242320554;0;0;3;-75;LTE;405;866;62;200;35;477;-64;-11;182;4;1;3;20.2617983;85.85222074;1800;1396;null;null;null;null;;;null;null;null;null;null;
1289;20210116184811;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;NONE;2924808793;242320554;0;0;3;-75;LTE;405;866;62;200;35;477;-64;-11;182;4;1;3;20.26180713;85.8522329;1800;1396;null;null;null;null;;;null;null;null;null;null;
1290;20210116184812;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;NONE;2924808793;242320554;0;0;3;-75;LTE;405;866;62;200;35;477;-54;-11;182;4;1;3;20.2618168;85.85224584;1800;1396;null;null;null;null;;;null;null;null;null;null;
1291;20210116184813;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;DORMANT;2924808793;242320554;0;0;3;-75;LTE;405;866;62;200;35;477;-54;-11;48;4;1;3;20.26182657;85.85225552;1800;1396;null;null;null;null;;;null;null;null;null;null;
1292;20210116184814;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;DORMANT;2924808793;242320554;0;0;3;-75;LTE;405;866;62;200;35;477;-54;-11;48;4;1;3;20.26183396;85.85226285;1800;1396;null;null;null;null;;;null;null;null;null;null;
1293;20210116184815;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;DORMANT;2924808793;242320554;0;0;4;-75;LTE;405;866;62;200;35;477;-57;-10;48;4;1;3;20.26183891;85.85226823;1800;1396;null;null;null;null;;;null;null;null;null;null;
1294;20210116184816;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;DORMANT;2924808793;242320554;0;0;4;-75;LTE;405;866;62;200;35;477;-57;-10;130;4;1;3;20.26184104;85.85227306;1800;1396;null;null;null;null;;;null;null;null;null;null;
1295;20210116184817;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;DORMANT;2924808793;242320554;0;0;4;-75;LTE;405;866;62;200;35;477;-59;-8;130;4;1;3;20.26184321;85.85227916;1800;1396;null;null;null;null;;;null;null;null;null;null;
1296;20210116184818;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;DORMANT;2924808793;242320554;0;0;4;-75;LTE;405;866;62;200;35;477;-59;-8;130;4;1;3;20.26184823;85.85228632;1800;1396;null;null;null;null;;;null;null;null;null;null;
1297;20210116184819;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;DORMANT;2924808793;242320554;0;0;4;-75;LTE;405;866;62;200;35;477;-59;-8;188;4;1;3;20.26185395;85.85229453;1800;1396;null;null;null;null;;;null;null;null;null;null;
1298;20210116184820;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;DORMANT;2924808793;242320554;0;0;4;-74;LTE;405;866;62;200;35;477;-62;-9;188;4;1;3;20.26186084;85.85230399;1800;1396;null;null;null;null;;;null;null;null;null;null;
1299;20210116184821;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;DORMANT;2924808793;242320554;0;0;4;-74;LTE;405;866;62;200;35;477;-62;-9;188;4;1;3;20.26186817;85.85231178;1800;1396;null;null;null;null;;;null;null;null;null;null;
1300;20210116184822;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;DORMANT;2924808793;242320554;0;0;4;-74;LTE;405;866;62;200;35;477;-62;-9;142;4;1;3;20.26187621;85.85231847;1800;1396;null;null;null;null;;;null;null;null;null;null;
1301;20210116184823;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;DORMANT;2924808793;242320554;0;0;4;-75;LTE;405;866;62;200;35;477;-68;-10;142;4;1;3;20.26188759;85.85232877;1800;1396;null;null;null;null;;;null;null;null;null;null;
1302;20210116184824;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;DORMANT;2924808793;242320554;0;0;4;-75;LTE;405;866;62;200;35;477;-68;-10;142;4;1;3;20.26189893;85.85234121;1800;1396;null;null;null;null;;;null;null;null;null;null;
1303;20210116184825;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;NONE;2924812620;242321765;0;0;4;-75;LTE;405;866;62;200;35;477;-68;-10;62;4;1;3;20.26190868;85.85235359;1800;1396;null;null;null;null;;;null;null;null;null;null;
1304;20210116184826;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;2924816793;242335633;0;0;3;-78;LTE;405;866;62;200;35;477;-66;-10;62;4;1;3;20.26191669;85.85236413;1800;1396;null;null;null;null;;;null;null;null;null;null;
1305;20210116184827;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;2924827432;242337853;0;0;3;-78;LTE;405;866;62;200;35;477;-66;-10;62;4;1;3;20.26192517;85.85237328;1800;1396;null;null;null;null;;;null;null;null;null;null;
1306;20210116184828;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;2924834026;242349232;0;0;3;-78;LTE;405;866;62;200;35;477;-66;-10;98;4;1;3;20.26193389;85.85238148;1800;1396;null;null;null;null;;;null;null;null;null;null;
1307;20210116184829;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;2924838649;242381482;0;0;3;-81;LTE;405;866;62;200;35;477;-64;-10;98;4;1;3;20.26194282;85.85238979;1800;1396;null;null;null;null;;;null;null;null;null;null;
1308;20210116184830;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;2924841400;242396602;0;0;3;-81;LTE;405;866;62;200;35;477;-64;-10;98;4;1;3;20.26195177;85.85239858;1800;1396;null;null;null;null;;;null;null;null;null;null;
1309;20210116184831;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;2924842395;242410036;0;0;3;-81;LTE;405;866;62;200;35;477;-64;-10;50;4;1;3;20.26195641;85.85239929;1800;1396;null;null;null;null;;;null;null;null;null;null;
1310;20210116184832;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;2924843689;242427185;0;0;3;-81;LTE;405;866;62;200;35;477;-65;-11;50;4;1;3;20.26196496;85.85240505;1800;1396;null;null;null;null;;;null;null;null;null;null;
1311;20210116184833;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;2924843970;242441995;0;0;3;-81;LTE;405;866;62;200;35;477;-65;-11;50;4;1;3;20.26197555;85.8524139;1800;1396;null;null;null;null;;;null;null;null;null;null;
1312;20210116184834;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;2924844834;242482399;0;0;3;-81;LTE;405;866;62;200;35;477;-65;-11;-88;4;1;3;20.261986;85.85242174;1800;1396;null;null;null;null;;;null;null;null;null;null;
1313;20210116184835;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;2924845204;242530629;0;0;3;-81;LTE;405;866;62;200;35;477;-71;-10;-88;4;1;3;20.26199647;85.8524305;1800;1396;null;null;null;null;;;null;null;null;null;null;
1314;20210116184836;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;2924845945;242554714;0;0;3;-81;LTE;405;866;62;200;35;477;-71;-10;-88;4;1;3;20.26200673;85.85244156;1800;1396;null;null;null;null;;;null;null;null;null;null;
1315;20210116184837;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;2924847521;242574110;0;0;3;-81;LTE;405;866;62;200;35;477;-71;-10;-62;4;1;3;20.26201683;85.85245318;1800;1396;null;null;null;null;;;null;null;null;null;null;
1316;20210116184838;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;2924848009;242585253;0;0;3;-72;LTE;405;866;62;200;35;477;-68;-13;-62;4;1;3;20.26202736;85.85246708;1800;1396;null;null;null;null;;;null;null;null;null;null;
1317;20210116184839;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;2924848693;242606419;0;0;3;-72;LTE;405;866;62;200;35;477;-68;-13;-62;4;1;3;20.26204142;85.85248326;1800;1396;null;null;null;null;;;null;null;null;null;null;
1318;20210116184840;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;2924849061;242629299;0;0;3;-72;LTE;405;866;62;200;35;477;-68;-13;94;4;1;3;20.26205582;85.8524989;1800;1396;null;null;null;null;;;null;null;null;null;null;
1319;20210116184841;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;2924849577;242631570;0;0;2;-83;LTE;405;866;62;200;35;477;-69;-11;94;4;1;3;20.26206741;85.85250922;1800;1396;null;null;null;null;;;null;null;null;null;null;
1320;20210116184842;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;2924849577;242631570;0;0;2;-83;LTE;405;866;62;200;35;477;-69;-11;94;4;1;3;20.26207755;85.85251749;1800;1396;null;null;null;null;;;null;null;null;null;null;
1321;20210116184843;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;NONE;2924849577;242631570;0;0;2;-83;LTE;405;866;62;200;35;477;-69;-11;90;4;1;3;20.26208816;85.85252722;1800;1396;null;null;null;null;;;null;null;null;null;null;
1322;20210116184844;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;NONE;2924849577;242631570;0;0;3;-70;LTE;405;866;62;200;35;477;-61;-10;90;4;1;3;20.26209675;85.8525359;1800;1396;null;null;null;null;;;null;null;null;null;null;
1323;20210116184845;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;NONE;2924849721;242631752;0;0;3;-70;LTE;405;866;62;200;35;477;-61;-10;90;4;1;3;20.26210364;85.85254377;1800;1396;null;null;null;null;;;null;null;null;null;null;
1324;20210116184846;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;2924849834;242631824;0;0;3;-70;LTE;405;866;62;200;35;477;-61;-10;90;4;1;3;20.26211222;85.8525541;1800;1396;null;null;null;null;;;null;null;null;null;null;
1325;20210116184847;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;NONE;2924852933;242632605;0;0;2;-75;LTE;405;866;62;200;35;477;-68;-11;90;4;1;3;20.2621199;85.85256471;1800;1396;null;null;null;null;;;null;null;null;null;null;
1326;20210116184848;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;2924865057;242634768;0;0;2;-75;LTE;405;866;62;200;35;477;-68;-11;90;4;1;3;20.26212697;85.85257497;1800;1396;null;null;null;null;;;null;null;null;null;null;
1327;20210116184849;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;2924874738;242635568;0;0;2;-75;LTE;405;866;62;200;35;477;-68;-11;90;4;1;3;20.26213291;85.85258365;1800;1396;null;null;null;null;;;null;null;null;null;null;
1328;20210116184850;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;2924882142;242636268;0;0;3;-72;LTE;405;866;62;200;35;477;-66;-11;76;4;1;3;20.2621396;85.85259234;1800;1396;null;null;null;null;;;null;null;null;null;null;
1329;20210116184851;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;INOUT;2924883594;242636328;0;0;3;-72;LTE;405;866;62;200;35;477;-66;-11;76;4;1;3;20.26214669;85.85260025;1800;1396;null;null;null;null;;;null;null;null;null;null;
1330;20210116184852;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;NONE;2924883594;242636328;0;0;3;-72;LTE;405;866;62;200;35;477;-66;-11;112;4;1;3;20.2621528;85.85260776;1800;1396;null;null;null;null;;;null;null;null;null;null;
1331;20210116184853;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;NONE;2924883594;242636328;0;0;3;-74;LTE;405;866;62;200;35;477;-68;-10;112;4;1;3;20.26215948;85.85261498;1800;1396;null;null;null;null;;;null;null;null;null;null;
1332;20210116184854;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;NONE;2924883594;242636328;0;0;3;-74;LTE;405;866;62;200;35;477;-68;-10;112;4;1;3;20.26216544;85.85262176;1800;1396;null;null;null;null;;;null;null;null;null;null;
1333;20210116184855;READY;IND airtel;40553;0;LTE;IDLE;CONNECTED;NONE;2924883647;242636389;0;0;3;-74;LTE;405;866;62;200;35;477;-68;-10;112;4;1;3;20.2621712;85.85262864;1800;1396;null;null;null;null;;;null;null;null;null;null;
