report;sys_time;sim_state;net_op_name;net_op_code;roaming;net_type;call_state;data_state;data_act;data_rx;data_tx;gsm_neighbors;umts_neighbors;lte_neighbors;rssi_strongest;tech;mcc;mnc;lac_tac;node_id;cid;psc_pci;rssi;rsrq;rssnr;slev;gps;accuracy;lat;long;band;arfcn;bts_psc_pci;bts_band;bts_arfcn;site_name;site_lat;site_long;cell_name;azimuth;height;tilt_mech;tilt_el;
695;20210116204559;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3680048;1770754;0;0;4;-103;LTE;404;40;52303;904439;11;133;-94;-12;16;3;1;24;13.04372056;80.23976144;2300;39150;null;null;null;null;;;null;null;null;null;null;
696;20210116204600;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3680048;1770754;0;0;4;-103;LTE;404;40;52303;904439;11;133;-94;-12;16;3;1;25;13.04372314;80.23976177;2300;39150;null;null;null;null;;;null;null;null;null;null;
697;20210116204601;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3680048;1770754;0;0;4;-108;LTE;404;40;52303;904439;11;133;-95;-10;16;3;1;26;13.04372759;80.23976204;2300;39150;null;null;null;null;;;null;null;null;null;null;
698;20210116204602;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3680048;1770754;0;0;4;-108;LTE;404;40;52303;904439;11;133;-95;-10;42;3;1;27;13.04373382;80.23976044;2300;39150;null;null;null;null;;;null;null;null;null;null;
699;20210116204603;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3680048;1770754;0;0;4;-108;LTE;404;40;52303;904439;11;133;-95;-10;42;3;1;28;13.04373889;80.23975746;2300;39150;null;null;null;null;;;null;null;null;null;null;
700;20210116204604;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;DORMANT;3680048;1770754;0;0;0;2147483647;LTE;404;40;52303;904439;11;133;-97;-3;42;2;1;30;13.04374205;80.23975752;2300;39150;null;null;null;null;;;null;null;null;null;null;
701;20210116204605;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;DORMANT;3680048;1770754;0;0;0;2147483647;LTE;404;40;52303;904439;11;133;-97;-3;12;2;1;31;13.04374849;80.2397566;2300;39150;null;null;null;null;;;null;null;null;null;null;
702;20210116204606;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;DORMANT;3680048;1770754;0;0;0;2147483647;LTE;404;40;52303;904439;11;133;-97;-3;12;2;1;32;13.04375196;80.23975775;2300;39150;null;null;null;null;;;null;null;null;null;null;
703;20210116204607;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;DORMANT;3680048;1770754;0;0;1;-111;LTE;404;40;52303;904439;11;133;-98;-11;128;2;1;33;13.04375675;80.2397582;2300;39150;null;null;null;null;;;null;null;null;null;null;
704;20210116204608;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;DORMANT;3680048;1770754;0;0;1;-111;LTE;404;40;52303;904439;11;133;-98;-11;128;2;1;34;13.04375821;80.23975846;2300;39150;null;null;null;null;;;null;null;null;null;null;
705;20210116204609;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;DORMANT;3680048;1770754;0;0;1;-111;LTE;404;40;52303;904439;11;133;-98;-11;128;2;1;35;13.04375701;80.23975867;2300;39150;null;null;null;null;;;null;null;null;null;null;
706;20210116204610;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;DORMANT;3680048;1770754;0;0;1;-104;LTE;404;40;52303;904439;11;133;-93;-13;128;3;1;36;13.04375376;80.23975883;2300;39150;null;null;null;null;;;null;null;null;null;null;
707;20210116204611;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;DORMANT;3680048;1770754;0;0;1;-104;LTE;404;40;52303;904439;11;133;-93;-13;128;3;1;34;13.04371874;80.23974971;2300;39150;null;null;null;null;;;null;null;null;null;null;
708;20210116204612;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;DORMANT;3680048;1770754;0;0;1;-104;LTE;404;40;52303;904439;11;133;-93;-13;128;3;1;32;13.0436816;80.23977112;2300;39150;null;null;null;null;;;null;null;null;null;null;
709;20210116204613;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;DORMANT;3680048;1770754;0;0;4;-98;LTE;404;40;52303;904439;11;133;-92;-13;128;3;1;23;13.0436501;80.23980194;2300;39150;null;null;null;null;;;null;null;null;null;null;
710;20210116204614;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;DORMANT;3680048;1770754;0;0;4;-98;LTE;404;40;52303;904439;11;133;-92;-13;0;3;1;22;13.04362072;80.23979589;2300;39150;null;null;null;null;;;null;null;null;null;null;
711;20210116204615;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;DORMANT;3680048;1770754;0;0;4;-98;LTE;404;40;52303;904439;11;133;-92;-13;0;3;1;21;13.04359605;80.23979536;2300;39150;null;null;null;null;;;null;null;null;null;null;
712;20210116204616;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3680048;1770882;0;0;5;-93;LTE;404;40;52303;904439;11;133;-88;-14;4;3;1;21;13.04357296;80.23979447;2300;39150;null;null;null;null;;;null;null;null;null;null;
713;20210116204617;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;OUT;3680048;1771010;0;0;5;-93;LTE;404;40;52303;904439;11;133;-88;-14;4;3;1;28;13.04354867;80.2397903;2300;39150;null;null;null;null;;;null;null;null;null;null;
714;20210116204618;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;OUT;3680048;1771074;0;0;3;-98;LTE;404;40;52303;904439;11;133;-88;-10;4;3;1;25;13.04352676;80.23978891;2300;39150;null;null;null;null;;;null;null;null;null;null;
715;20210116204619;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3680048;1771074;0;0;3;-98;LTE;404;40;52303;904439;11;133;-88;-10;4;3;1;24;13.04350411;80.23978771;2300;39150;null;null;null;null;;;null;null;null;null;null;
716;20210116204620;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;OUT;3680048;1771138;0;0;3;-98;LTE;404;40;52303;904439;11;133;-88;-10;-18;3;1;22;13.04348067;80.2397867;2300;39150;null;null;null;null;;;null;null;null;null;null;
717;20210116204621;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;INOUT;3680852;1773617;0;0;2;-95;LTE;404;40;52303;904439;11;133;-87;-12;-18;3;1;19;13.04346502;80.2397822;2300;39150;null;null;null;null;;;null;null;null;null;null;
718;20210116204622;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;INOUT;3682919;1773809;0;0;2;-95;LTE;404;40;52303;904439;11;133;-87;-12;-18;3;1;16;13.04345017;80.23977521;2300;39150;null;null;null;null;;;null;null;null;null;null;
719;20210116204623;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3682919;1773809;0;0;3;-94;LTE;404;40;52303;904439;11;133;-86;-12;42;3;1;13;13.04344102;80.23976657;2300;39150;null;null;null;null;;;null;null;null;null;null;
720;20210116204624;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3682919;1773873;0;0;3;-94;LTE;404;40;52303;904439;11;133;-86;-12;42;3;1;12;13.04343517;80.23975771;2300;39150;null;null;null;null;;;null;null;null;null;null;
721;20210116204625;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;OUT;3682919;1773873;0;0;3;-94;LTE;404;40;52303;904439;11;133;-86;-12;190;3;1;12;13.04342739;80.23974853;2300;39150;null;null;null;null;;;null;null;null;null;null;
722;20210116204626;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;INOUT;3683879;1775714;0;0;3;-97;LTE;404;40;52303;904439;11;133;-87;-11;190;3;1;12;13.04342053;80.23973857;2300;39150;null;null;null;null;;;null;null;null;null;null;
723;20210116204627;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;INOUT;3683879;1775714;0;0;3;-97;LTE;404;40;52303;904439;11;133;-87;-11;190;3;1;13;13.04341546;80.23973;2300;39150;null;null;null;null;;;null;null;null;null;null;
724;20210116204628;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3683879;1775714;0;0;4;-96;LTE;404;40;52303;904439;11;133;-86;-12;190;3;1;12;13.04340127;80.23972709;2300;39150;null;null;null;null;;;null;null;null;null;null;
725;20210116204629;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3683879;1775714;0;0;4;-96;LTE;404;40;52303;904439;11;133;-86;-12;190;3;1;12;13.04340746;80.23972021;2300;39150;null;null;null;null;;;null;null;null;null;null;
726;20210116204630;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3683879;1775714;0;0;3;-95;LTE;404;40;52303;904439;11;133;-84;-11;190;4;1;11;13.04340708;80.23971715;2300;39150;null;null;null;null;;;null;null;null;null;null;
727;20210116204631;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3683879;1775714;0;0;3;-95;LTE;404;40;52303;904439;11;133;-84;-11;190;4;1;11;13.04341329;80.23971649;2300;39150;null;null;null;null;;;null;null;null;null;null;
728;20210116204632;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3683879;1775714;0;0;3;-95;LTE;404;40;52303;904439;11;133;-84;-11;138;4;1;11;13.04341824;80.23971846;2300;39150;null;null;null;null;;;null;null;null;null;null;
729;20210116204633;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3683879;1775714;0;0;3;-94;LTE;404;40;52303;904439;11;133;-85;-10;138;4;1;11;13.04341697;80.23972502;2300;39150;null;null;null;null;;;null;null;null;null;null;
730;20210116204634;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;INOUT;3683919;1775849;0;0;3;-94;LTE;404;40;52303;904439;11;133;-85;-10;138;4;1;9;13.04342561;80.23972745;2300;39150;null;null;null;null;;;null;null;null;null;null;
731;20210116204635;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3683919;1775849;0;0;3;-94;LTE;404;40;52303;904439;11;133;-85;-10;138;4;1;9;13.04343261;80.23972835;2300;39150;null;null;null;null;;;null;null;null;null;null;
732;20210116204636;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3683919;1775849;0;0;3;-93;LTE;404;40;52303;904439;11;133;-83;-10;138;4;1;9;13.04345135;80.23972297;2300;39150;null;null;null;null;;;null;null;null;null;null;
733;20210116204637;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3683919;1775849;0;0;3;-93;LTE;404;40;52303;904439;11;133;-83;-10;138;4;1;9;13.04346728;80.23972002;2300;39150;null;null;null;null;;;null;null;null;null;null;
734;20210116204638;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3683919;1775849;0;0;3;-97;LTE;404;40;52303;904439;11;133;-82;-11;186;4;1;9;13.04348;80.23972583;2300;39150;null;null;null;null;;;null;null;null;null;null;
735;20210116204639;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3683919;1775849;0;0;3;-97;LTE;404;40;52303;904439;11;133;-82;-11;186;4;1;8;13.04349116;80.23973687;2300;39150;null;null;null;null;;;null;null;null;null;null;
736;20210116204640;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3683919;1775849;0;0;3;-97;LTE;404;40;52303;904439;11;133;-82;-11;186;4;1;9;13.04350246;80.23974912;2300;39150;null;null;null;null;;;null;null;null;null;null;
737;20210116204641;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3683919;1775849;0;0;3;-100;LTE;404;40;52303;904439;11;133;-86;-10;74;3;1;8;13.04351613;80.23976034;2300;39150;null;null;null;null;;;null;null;null;null;null;
738;20210116204642;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3683919;1775849;0;0;3;-100;LTE;404;40;52303;904439;11;133;-86;-10;74;3;1;8;13.04354013;80.23976719;2300;39150;null;null;null;null;;;null;null;null;null;null;
739;20210116204643;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3683919;1775849;0;0;4;-101;LTE;404;40;52303;904439;11;133;-88;-11;74;3;1;8;13.04356546;80.23977159;2300;39150;null;null;null;null;;;null;null;null;null;null;
740;20210116204644;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;DORMANT;3683919;1775849;0;0;4;-101;LTE;404;40;52303;904439;11;133;-88;-11;82;3;1;8;13.04358815;80.23977318;2300;39150;null;null;null;null;;;null;null;null;null;null;
741;20210116204645;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;DORMANT;3683919;1775849;0;0;5;-81;LTE;404;40;52303;904439;11;133;-89;-12;56;3;1;8;13.04360689;80.23977341;2300;39150;null;null;null;null;;;null;null;null;null;null;
742;20210116204646;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;DORMANT;3683919;1775849;0;0;5;-81;LTE;404;40;52303;904439;11;133;-89;-12;56;3;1;12;13.04362414;80.23977225;2300;39150;null;null;null;null;;;null;null;null;null;null;
743;20210116204647;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;DORMANT;3683919;1775849;0;0;5;-81;LTE;404;40;52303;904439;11;133;-89;-12;80;3;1;11;13.04364234;80.23976864;2300;39150;null;null;null;null;;;null;null;null;null;null;
744;20210116204648;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;DORMANT;3683919;1775849;0;0;1;-96;LTE;404;40;52303;904439;211;133;-91;-15;80;3;1;11;13.04366015;80.23976731;2300;39000;null;null;null;null;;;null;null;null;null;null;
745;20210116204649;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;DORMANT;3683919;1775849;0;0;1;-96;LTE;404;40;52303;904439;211;133;-91;-15;80;3;1;12;13.04368068;80.23976103;2300;39000;null;null;null;null;;;null;null;null;null;null;
746;20210116204650;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;DORMANT;3683919;1775849;0;0;2;-100;LTE;404;40;52303;904439;211;133;-89;-12;18;3;1;12;13.04369909;80.23975594;2300;39000;null;null;null;null;;;null;null;null;null;null;
747;20210116204651;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;DORMANT;3683919;1775849;0;0;2;-100;LTE;404;40;52303;904439;211;133;-89;-12;18;3;1;12;13.0437147;80.2397505;2300;39000;null;null;null;null;;;null;null;null;null;null;
748;20210116204652;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;DORMANT;3683919;1775849;0;0;2;-96;LTE;404;40;52303;904439;211;133;-87;-10;18;3;1;12;13.04372666;80.2397411;2300;39000;null;null;null;null;;;null;null;null;null;null;
749;20210116204653;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;DORMANT;3683919;1775849;0;0;2;-96;LTE;404;40;52303;904439;211;133;-87;-10;34;3;1;11;13.04373529;80.23973266;2300;39000;null;null;null;null;;;null;null;null;null;null;
750;20210116204654;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;DORMANT;3683919;1775849;0;0;2;-96;LTE;404;40;52303;904439;211;133;-87;-10;34;3;1;11;13.04374257;80.23972458;2300;39000;null;null;null;null;;;null;null;null;null;null;
751;20210116204655;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;DORMANT;3683919;1775849;0;0;2;-99;LTE;404;40;52303;904439;211;133;-92;-12;34;3;1;11;13.04374649;80.23971637;2300;39000;null;null;null;null;;;null;null;null;null;null;
752;20210116204656;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;DORMANT;3683919;1775849;0;0;2;-99;LTE;404;40;52303;904439;211;133;-92;-12;84;3;1;11;13.04375085;80.23970946;2300;39000;null;null;null;null;;;null;null;null;null;null;
753;20210116204657;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;DORMANT;3683919;1775849;0;0;2;-99;LTE;404;40;52303;904439;211;133;-92;-12;84;3;1;11;13.04375348;80.23970276;2300;39000;null;null;null;null;;;null;null;null;null;null;
754;20210116204658;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;DORMANT;3683919;1775849;0;0;2;-98;LTE;404;40;52303;904439;211;133;-93;-14;84;3;1;10;13.04375567;80.23970227;2300;39000;null;null;null;null;;;null;null;null;null;null;
755;20210116204659;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;DORMANT;3683919;1775849;0;0;2;-98;LTE;404;40;52303;904439;211;133;-93;-14;70;3;1;10;13.04375895;80.23970041;2300;39000;null;null;null;null;;;null;null;null;null;null;
756;20210116204700;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3684279;1776185;0;0;2;-98;LTE;404;40;52303;904439;211;133;-93;-14;70;3;1;10;13.04376374;80.23969814;2300;39000;null;null;null;null;;;null;null;null;null;null;
757;20210116204701;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3684279;1776185;0;0;3;-99;LTE;404;40;52303;904439;211;133;-92;-13;70;3;1;10;13.04376753;80.23969517;2300;39000;null;null;null;null;;;null;null;null;null;null;
758;20210116204702;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3684279;1776185;0;0;3;-99;LTE;404;40;52303;904439;211;133;-92;-13;70;3;1;10;13.04376976;80.2396931;2300;39000;null;null;null;null;;;null;null;null;null;null;
759;20210116204703;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3684279;1776185;0;0;3;-99;LTE;404;40;52303;904439;211;133;-92;-14;70;3;1;10;13.04377383;80.23968959;2300;39000;null;null;null;null;;;null;null;null;null;null;
760;20210116204704;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;INOUT;3689233;1779468;0;0;3;-99;LTE;404;40;52303;904439;211;133;-92;-14;70;3;1;10;13.04377344;80.23968476;2300;39000;null;null;null;null;;;null;null;null;null;null;
761;20210116204705;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3689233;1779468;0;0;3;-99;LTE;404;40;52303;904439;211;133;-92;-14;70;3;1;10;13.04377408;80.23967695;2300;39000;null;null;null;null;;;null;null;null;null;null;
762;20210116204706;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3689233;1779468;0;0;4;-100;LTE;404;40;52303;904439;211;133;-92;-13;70;3;1;10;13.04378015;80.2396688;2300;39000;null;null;null;null;;;null;null;null;null;null;
763;20210116204707;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3689233;1779468;0;0;4;-100;LTE;404;40;52303;904439;211;133;-92;-13;70;3;1;10;13.04378477;80.23965862;2300;39000;null;null;null;null;;;null;null;null;null;null;
764;20210116204708;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3689233;1779468;0;0;4;-100;LTE;404;40;52303;904439;211;133;-92;-13;32;3;1;10;13.04379137;80.2396512;2300;39000;null;null;null;null;;;null;null;null;null;null;
765;20210116204709;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3689233;1779468;0;0;3;-93;LTE;404;40;52303;904439;211;133;-93;-13;32;3;1;11;13.04379582;80.23964654;2300;39000;null;null;null;null;;;null;null;null;null;null;
766;20210116204710;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3689233;1779468;0;0;3;-93;LTE;404;40;52303;904439;211;133;-93;-13;32;3;1;11;13.04380668;80.23964361;2300;39000;null;null;null;null;;;null;null;null;null;null;
767;20210116204711;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3689233;1779468;0;0;3;-93;LTE;404;40;52303;904439;211;133;-93;-13;32;3;1;11;13.04381353;80.23963579;2300;39000;null;null;null;null;;;null;null;null;null;null;
768;20210116204712;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3689233;1779468;0;0;3;-97;LTE;404;40;52303;904439;211;133;-91;-10;32;3;1;11;13.04381922;80.23962717;2300;39000;null;null;null;null;;;null;null;null;null;null;
769;20210116204713;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3689233;1779468;0;0;3;-97;LTE;404;40;52303;904439;211;133;-91;-10;32;3;1;11;13.04382308;80.23962164;2300;39000;null;null;null;null;;;null;null;null;null;null;
770;20210116204714;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;NONE;3689233;1779468;0;0;3;-97;LTE;404;40;52303;904439;211;133;-91;-10;32;3;1;11;13.04382769;80.2396108;2300;39000;null;null;null;null;;;null;null;null;null;null;
771;20210116204715;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;DORMANT;3689233;1779468;0;0;3;-97;LTE;404;40;52303;904439;211;133;-90;-12;32;3;1;11;13.04382889;80.23960276;2300;39000;null;null;null;null;;;null;null;null;null;null;
772;20210116204716;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;DORMANT;3689233;1779468;0;0;3;-97;LTE;404;40;52303;904439;211;133;-90;-12;100;3;1;12;13.04382764;80.23959352;2300;39000;null;null;null;null;;;null;null;null;null;null;
773;20210116204717;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;DORMANT;3689233;1779468;0;0;3;-97;LTE;404;40;52303;904439;211;133;-90;-12;100;3;1;11;13.04382877;80.23958656;2300;39000;null;null;null;null;;;null;null;null;null;null;
774;20210116204718;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;DORMANT;3689233;1779468;0;0;3;-91;LTE;404;40;52303;904439;211;133;-89;-13;100;3;1;11;13.043832;80.23958186;2300;39000;null;null;null;null;;;null;null;null;null;null;
775;20210116204719;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;DORMANT;3689233;1779468;0;0;3;-91;LTE;404;40;52303;904439;211;133;-89;-13;62;3;1;11;13.04383664;80.23957722;2300;39000;null;null;null;null;;;null;null;null;null;null;
776;20210116204720;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;DORMANT;3689233;1779468;0;0;3;-89;LTE;404;40;52303;904439;11;133;-87;-8;62;3;1;11;13.04384093;80.2395732;2300;39150;null;null;null;null;;;null;null;null;null;null;
777;20210116204721;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;DORMANT;3689233;1779468;0;0;3;-89;LTE;404;40;52303;904439;11;133;-87;-8;62;3;1;11;13.04384626;80.23956941;2300;39150;null;null;null;null;;;null;null;null;null;null;
778;20210116204722;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;DORMANT;3689233;1779468;0;0;4;-89;LTE;404;40;52303;904439;11;133;-87;-12;62;3;1;11;13.04385236;80.23956529;2300;39150;null;null;null;null;;;null;null;null;null;null;
779;20210116204723;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;DORMANT;3689233;1779468;0;0;4;-89;LTE;404;40;52303;904439;11;133;-87;-12;72;3;1;11;13.0438623;80.23956054;2300;39150;null;null;null;null;;;null;null;null;null;null;
780;20210116204724;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;DORMANT;3689233;1779468;0;0;4;-89;LTE;404;40;52303;904439;11;133;-87;-12;72;3;1;11;13.04387532;80.23955583;2300;39150;null;null;null;null;;;null;null;null;null;null;
781;20210116204725;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;DORMANT;3689233;1779468;0;0;4;-89;LTE;404;40;52303;904439;11;133;-89;-10;74;3;1;11;13.04388554;80.2395524;2300;39150;null;null;null;null;;;null;null;null;null;null;
782;20210116204726;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;DORMANT;3689233;1779468;0;0;4;-89;LTE;404;40;52303;904439;11;133;-89;-10;74;3;1;11;13.04389379;80.23955105;2300;39150;null;null;null;null;;;null;null;null;null;null;
783;20210116204727;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;DORMANT;3689233;1779468;0;0;4;-89;LTE;404;40;52303;904439;11;133;-89;-11;74;3;1;11;13.04390085;80.2395482;2300;39150;null;null;null;null;;;null;null;null;null;null;
784;20210116204728;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;DORMANT;3689233;1779468;0;0;4;-89;LTE;404;40;52303;904439;11;133;-89;-11;74;3;1;11;13.04390991;80.23954539;2300;39150;null;null;null;null;;;null;null;null;null;null;
785;20210116204729;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;DORMANT;3689233;1779468;0;0;4;-89;LTE;404;40;52303;904439;11;133;-89;-11;74;3;1;10;13.04391711;80.23954206;2300;39150;null;null;null;null;;;null;null;null;null;null;
786;20210116204730;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;DORMANT;3689233;1779468;0;0;4;-89;LTE;404;40;52303;904439;11;133;-88;-12;74;3;1;10;13.04392427;80.23953832;2300;39150;null;null;null;null;;;null;null;null;null;null;
787;20210116204731;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;DORMANT;3689233;1779468;0;0;4;-89;LTE;404;40;52303;904439;11;133;-88;-12;74;3;1;10;13.04393453;80.23953546;2300;39150;null;null;null;null;;;null;null;null;null;null;
788;20210116204732;READY;IND airtel;40440;0;LTE;IDLE;CONNECTED;DORMANT;3689233;1779468;0;0;4;-89;LTE;404;40;52303;904439;11;133;-87;-10;140;3;1;10;13.04394314;80.23953057;2300;39150;null;null;null;null;;;null;null;null;null;null;
