report;sys_time;sim_state;net_op_name;net_op_code;roaming;net_type;call_state;data_state;data_act;data_rx;data_tx;gsm_neighbors;umts_neighbors;lte_neighbors;rssi_strongest;tech;mcc;mnc;lac_tac;node_id;cid;psc_pci;rssi;rsrq;rssnr;slev;gps;accuracy;lat;long;band;arfcn;bts_psc_pci;bts_band;bts_arfcn;site_name;site_lat;site_long;cell_name;azimuth;height;tilt_mech;tilt_el;
1626;20210113064236;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;11;-83;LTE;405;52;8127;906459;1;459;-81;-12;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
1627;20210113064237;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;11;-83;LTE;405;52;8127;906459;1;459;-81;-12;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
1628;20210113064238;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;12;-82;LTE;405;52;8127;906459;1;459;-81;-12;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
1629;20210113064239;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;12;-82;LTE;405;52;8127;906459;1;459;-81;-12;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
1630;20210113064240;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;12;-82;LTE;405;52;8127;906459;1;459;-81;-12;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
1631;20210113064241;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;12;-82;LTE;405;52;8127;906459;1;459;-81;-12;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
1632;20210113064242;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;12;-82;LTE;405;52;8127;906459;1;459;-81;-12;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
1633;20210113064243;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;12;-82;LTE;405;52;8127;906459;1;459;-81;-12;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
1634;20210113064244;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;12;-82;LTE;405;52;8127;906459;1;459;-81;-12;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
1635;20210113064245;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;12;-82;LTE;405;52;8127;906459;1;459;-81;-12;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
1636;20210113064246;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;12;-82;LTE;405;52;8127;906459;1;459;-81;-12;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
1637;20210113064247;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;12;-82;LTE;405;52;8127;906459;1;459;-81;-12;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
1638;20210113064248;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;12;-82;LTE;405;52;8127;906459;1;459;-81;-12;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
1639;20210113064249;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;12;-82;LTE;405;52;8127;906459;1;459;-80;-11;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
1640;20210113064250;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;12;-82;LTE;405;52;8127;906459;1;459;-80;-11;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
1641;20210113064251;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;12;-82;LTE;405;52;8127;906459;1;459;-80;-11;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
1642;20210113064252;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;12;-82;LTE;405;52;8127;906459;1;459;-80;-11;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
1643;20210113064253;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;12;-82;LTE;405;52;8127;906459;1;459;-80;-11;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
1644;20210113064254;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;12;-82;LTE;405;52;8127;906459;1;459;-80;-11;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
1645;20210113064255;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;12;-82;LTE;405;52;8127;906459;1;459;-80;-11;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
1646;20210113064256;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;12;-82;LTE;405;52;8127;906459;1;459;-80;-11;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
1647;20210113064257;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;12;-82;LTE;405;52;8127;906459;1;459;-80;-11;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
1648;20210113064258;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;12;-82;LTE;405;52;8127;906459;1;459;-80;-11;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
1649;20210113064259;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;13;-82;LTE;405;52;8127;906459;1;459;-81;-10;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
1650;20210113064300;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;13;-82;LTE;405;52;8127;906459;1;459;-81;-10;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
1651;20210113064301;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;13;-82;LTE;405;52;8127;906459;1;459;-81;-10;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
1652;20210113064302;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;13;-82;LTE;405;52;8127;906459;1;459;-81;-10;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
1653;20210113064303;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;13;-82;LTE;405;52;8127;906459;1;459;-81;-10;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
1654;20210113064304;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;13;-82;LTE;405;52;8127;906459;1;459;-81;-10;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
1655;20210113064305;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;13;-82;LTE;405;52;8127;906459;1;459;-81;-10;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
1656;20210113064306;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;13;-82;LTE;405;52;8127;906459;1;459;-81;-10;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
1657;20210113064307;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;13;-82;LTE;405;52;8127;906459;1;459;-81;-10;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
1658;20210113064308;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;13;-82;LTE;405;52;8127;906459;1;459;-81;-10;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
1659;20210113064309;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;13;-82;LTE;405;52;8127;906459;1;459;-81;-10;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
1660;20210113064310;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;13;-83;LTE;405;52;8127;906459;1;459;-81;-11;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
1661;20210113064311;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;13;-83;LTE;405;52;8127;906459;1;459;-81;-11;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
1662;20210113064312;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;13;-83;LTE;405;52;8127;906459;1;459;-81;-11;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
1663;20210113064313;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;13;-83;LTE;405;52;8127;906459;1;459;-81;-11;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
1664;20210113064314;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;13;-83;LTE;405;52;8127;906459;1;459;-81;-11;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
1665;20210113064315;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;13;-83;LTE;405;52;8127;906459;1;459;-81;-11;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
1666;20210113064316;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;13;-83;LTE;405;52;8127;906459;1;459;-81;-11;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
1667;20210113064317;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;13;-83;LTE;405;52;8127;906459;1;459;-81;-11;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
1668;20210113064318;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;13;-83;LTE;405;52;8127;906459;1;459;-81;-11;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
1669;20210113064319;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;13;-83;LTE;405;52;8127;906459;1;459;-81;-11;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
1670;20210113064320;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;13;-83;LTE;405;52;8127;906459;1;459;-81;-11;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
1671;20210113064321;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;14;-83;LTE;405;52;8127;906459;1;459;-81;-12;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
1672;20210113064322;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;14;-83;LTE;405;52;8127;906459;1;459;-81;-12;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
1673;20210113064323;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;14;-83;LTE;405;52;8127;906459;1;459;-81;-12;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
1674;20210113064324;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;14;-83;LTE;405;52;8127;906459;1;459;-81;-12;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
1675;20210113064325;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;14;-83;LTE;405;52;8127;906459;1;459;-81;-12;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
1676;20210113064326;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;14;-83;LTE;405;52;8127;906459;1;459;-81;-12;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
1677;20210113064327;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;14;-83;LTE;405;52;8127;906459;1;459;-81;-12;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
1678;20210113064328;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;14;-83;LTE;405;52;8127;906459;1;459;-81;-12;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
1679;20210113064329;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;14;-83;LTE;405;52;8127;906459;1;459;-81;-12;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
1680;20210113064330;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;14;-83;LTE;405;52;8127;906459;1;459;-81;-12;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
1681;20210113064331;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;14;-83;LTE;405;52;8127;906459;1;459;-81;-12;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
1682;20210113064332;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;14;-83;LTE;405;52;8127;906459;1;459;-81;-12;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
1683;20210113064333;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;14;-83;LTE;405;52;8127;906459;1;459;-81;-12;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
1684;20210113064334;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;14;-83;LTE;405;52;8127;906459;1;459;-81;-12;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
1685;20210113064335;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;14;-83;LTE;405;52;8127;906459;1;459;-81;-12;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
1686;20210113064336;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;14;-83;LTE;405;52;8127;906459;1;459;-81;-12;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
1687;20210113064337;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;14;-83;LTE;405;52;8127;906459;1;459;-81;-12;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
1688;20210113064338;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;14;-83;LTE;405;52;8127;906459;1;459;-81;-12;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
1689;20210113064339;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;14;-83;LTE;405;52;8127;906459;1;459;-81;-12;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
1690;20210113064340;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;14;-83;LTE;405;52;8127;906459;1;459;-81;-12;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
1691;20210113064341;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;14;-83;LTE;405;52;8127;906459;1;459;-81;-12;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
1692;20210113064342;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;14;-83;LTE;405;52;8127;906459;1;459;-81;-13;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
1693;20210113064343;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;14;-83;LTE;405;52;8127;906459;1;459;-81;-13;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
1694;20210113064344;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;14;-83;LTE;405;52;8127;906459;1;459;-81;-13;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
1695;20210113064345;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;14;-83;LTE;405;52;8127;906459;1;459;-81;-13;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
1696;20210113064346;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;14;-83;LTE;405;52;8127;906459;1;459;-81;-13;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
1697;20210113064347;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;14;-83;LTE;405;52;8127;906459;1;459;-81;-13;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
1698;20210113064348;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;14;-83;LTE;405;52;8127;906459;1;459;-81;-13;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
1699;20210113064349;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;14;-83;LTE;405;52;8127;906459;1;459;-81;-13;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
1700;20210113064350;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;14;-83;LTE;405;52;8127;906459;1;459;-81;-13;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
1701;20210113064351;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;14;-83;LTE;405;52;8127;906459;1;459;-81;-13;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
1702;20210113064352;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;14;-83;LTE;405;52;8127;906459;1;459;-81;-10;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
1703;20210113064353;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;14;-83;LTE;405;52;8127;906459;1;459;-81;-10;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
1704;20210113064354;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;14;-83;LTE;405;52;8127;906459;1;459;-81;-10;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
1705;20210113064355;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;14;-83;LTE;405;52;8127;906459;1;459;-81;-10;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
1706;20210113064356;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;14;-83;LTE;405;52;8127;906459;1;459;-81;-10;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
1707;20210113064357;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;14;-83;LTE;405;52;8127;906459;1;459;-81;-10;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
1708;20210113064358;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;14;-83;LTE;405;52;8127;906459;1;459;-81;-10;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
1709;20210113064359;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;14;-83;LTE;405;52;8127;906459;1;459;-81;-10;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
1710;20210113064400;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;14;-83;LTE;405;52;8127;906459;1;459;-81;-10;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
1711;20210113064401;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;14;-83;LTE;405;52;8127;906459;1;459;-81;-10;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
1712;20210113064402;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;13;-83;LTE;405;52;8127;906459;1;459;-82;-11;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
1713;20210113064403;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;13;-83;LTE;405;52;8127;906459;1;459;-82;-11;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
1714;20210113064404;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;13;-83;LTE;405;52;8127;906459;1;459;-82;-11;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
1715;20210113064405;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;13;-83;LTE;405;52;8127;906459;1;459;-82;-11;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
1716;20210113064406;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;13;-83;LTE;405;52;8127;906459;1;459;-82;-11;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
1717;20210113064407;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;13;-83;LTE;405;52;8127;906459;1;459;-82;-11;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
1718;20210113064408;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;13;-83;LTE;405;52;8127;906459;1;459;-82;-11;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
1719;20210113064409;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;13;-83;LTE;405;52;8127;906459;1;459;-82;-11;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
1720;20210113064410;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;13;-83;LTE;405;52;8127;906459;1;459;-82;-11;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
1721;20210113064411;READY;airtel;40552;0;LTE;IDLE;DISCONNECTED;DORMANT;2148298;1170832;8;0;13;-83;LTE;405;52;8127;906459;1;459;-82;-11;2147483647;4;0;-1;-1.0;-1.0;1800;1457;null;null;null;null;;;null;null;null;null;null;
